2019-10-25 21:33:23.967592,t,20.0,25.50
2019-10-25 21:33:24.367906,l,20.0,0.16
2019-10-25 21:33:24.879975,l,20.0,0.3
2019-10-25 21:33:24.992136,t,20.0,25.124
2019-10-25 21:33:25.376258,l,20.0,0.93
2019-10-25 21:33:25.872625,l,20.0,0.55
2019-10-25 21:33:26.000721,t,20.0,25.96
2019-10-25 21:33:26.384524,l,20.0,0.28
2019-10-25 21:33:26.880658,l,20.0,0.81
2019-10-25 21:33:27.024845,t,20.0,25.114
2019-10-25 21:33:27.376970,l,20.0,0.5
2019-10-25 21:33:27.889077,l,20.0,0.29
2019-10-25 21:33:28.033046,t,20.0,25.79
2019-10-25 21:33:28.385412,l,20.0,0.37
2019-10-25 21:33:28.882202,l,20.0,0.97
2019-10-25 21:33:29.057539,t,20.0,25.105
2019-10-25 21:33:29.377551,l,20.0,0.86
2019-10-25 21:33:29.890271,l,20.0,0.57
2019-10-25 21:33:30.065875,t,20.0,25.76
2019-10-25 21:33:30.386102,l,20.0,0.77
2019-10-25 21:33:30.882393,l,20.0,0.82
2019-10-25 21:33:31.090328,t,20.0,25.57
2019-10-25 21:33:31.394433,l,20.0,0.54
2019-10-25 21:33:31.890602,l,20.0,0.6
2019-10-25 21:33:32.114569,t,20.0,25.98
2019-10-25 21:33:32.386854,l,20.0,0.57
2019-10-25 21:33:32.898992,l,20.0,0.29
2019-10-25 21:33:33.123153,t,20.0,25.64
2019-10-25 21:33:33.395216,l,20.0,0.80
2019-10-25 21:33:33.891281,l,20.0,0.41
2019-10-25 21:33:34.147376,t,20.0,25.44
2019-10-25 21:33:34.403523,l,20.0,0.66
2019-10-25 21:33:34.899751,l,20.0,0.52
2019-10-25 21:33:35.155921,t,20.0,25.35
2019-10-25 21:33:35.395868,l,20.0,0.33
2019-10-25 21:33:35.892021,l,20.0,0.60
2019-10-25 21:33:36.180133,t,20.0,25.115
2019-10-25 21:33:36.404260,l,20.0,0.90
2019-10-25 21:33:36.900495,l,20.0,0.16
2019-10-25 21:33:37.188785,t,20.0,25.67
2019-10-25 21:33:37.396801,l,20.0,0.32
2019-10-25 21:33:37.908767,l,20.0,0.6
2019-10-25 21:33:38.212898,t,20.0,25.87
2019-10-25 21:33:38.405115,l,20.0,0.14
2019-10-25 21:33:38.901346,l,20.0,0.85
2019-10-25 21:33:39.221531,t,20.0,25.72
2019-10-25 21:33:39.413639,l,20.0,0.47
2019-10-25 21:33:39.910786,l,20.0,0.27
2019-10-25 21:33:40.245683,t,20.0,25.79
2019-10-25 21:33:40.405849,l,20.0,0.35
2019-10-25 21:33:40.902023,l,20.0,0.58
2019-10-25 21:33:41.270161,t,20.0,25.109
2019-10-25 21:33:41.414134,l,20.0,0.83
2019-10-25 21:33:41.910276,l,20.0,0.10
2019-10-25 21:33:42.278453,t,20.0,25.42
2019-10-25 21:33:42.406552,l,20.0,0.42
2019-10-25 21:33:42.918842,l,20.0,0.74
2019-10-25 21:33:43.302921,t,20.0,25.122
2019-10-25 21:33:43.414890,l,20.0,0.4
2019-10-25 21:33:43.911089,l,20.0,0.71
2019-10-25 21:33:44.311369,t,20.0,25.42
2019-10-25 21:33:44.423363,l,20.0,0.72
2019-10-25 21:33:44.919580,l,20.0,0.5
2019-10-25 21:33:45.335582,t,20.0,25.91
2019-10-25 21:33:45.415611,l,20.0,0.80
2019-10-25 21:33:45.927772,l,20.0,0.71
2019-10-25 21:33:46.343964,t,20.0,25.61
2019-10-25 21:33:46.424055,l,20.0,0.79
2019-10-25 21:33:46.920242,l,20.0,0.17
2019-10-25 21:33:47.368432,t,20.0,25.40
2019-10-25 21:33:47.416373,l,20.0,0.81
2019-10-25 21:33:47.928863,l,20.0,0.80
2019-10-25 21:33:48.376654,t,20.0,25.72
2019-10-25 21:33:48.424735,l,20.0,0.91
2019-10-25 21:33:48.920948,l,20.0,0.75
2019-10-25 21:33:49.401363,t,20.0,25.33
2019-10-25 21:33:49.433259,l,20.0,0.0
2019-10-25 21:33:49.929368,l,20.0,0.46
2019-10-25 21:33:50.409561,t,20.0,25.42
2019-10-25 21:33:50.425673,l,20.0,0.32
2019-10-25 21:33:50.921867,l,20.0,0.68
2019-10-25 21:33:51.433984,l,20.0,0.58
t,20.0,25.90
2019-10-25 21:33:51.930135,l,20.0,0.26
2019-10-25 21:33:52.427206,l,20.0,0.78
2019-10-25 21:33:52.442436,t,20.0,25.86
2019-10-25 21:33:52.922536,l,20.0,0.66
2019-10-25 21:33:53.434670,l,20.0,0.68
2019-10-25 21:33:53.466780,t,20.0,25.65
2019-10-25 21:33:53.930906,l,20.0,0.54
2019-10-25 21:33:54.427189,l,20.0,0.3
2019-10-25 21:33:54.475184,t,20.0,25.95
2019-10-25 21:33:54.923262,l,20.0,0.63
2019-10-25 21:33:55.435494,l,20.0,0.22
2019-10-25 21:33:55.499480,t,20.0,25.25
2019-10-25 21:33:55.931648,l,20.0,0.11
2019-10-25 21:33:56.427708,l,20.0,0.93
2019-10-25 21:33:56.507804,t,20.0,25.25
2019-10-25 21:33:56.940234,l,20.0,0.48
2019-10-25 21:33:57.436040,l,20.0,0.57
2019-10-25 21:33:57.532202,t,20.0,25.59
2019-10-25 21:33:57.932393,l,20.0,0.31
2019-10-25 21:33:58.428447,l,20.0,0.19
2019-10-25 21:33:58.540740,t,20.0,25.60
2019-10-25 21:33:58.940710,l,20.0,0.12
2019-10-25 21:33:59.436947,l,20.0,0.92
2019-10-25 21:33:59.564968,t,20.0,25.110
2019-10-25 21:33:59.933268,l,20.0,0.32
2019-10-25 21:34:00.445157,l,20.0,0.20
2019-10-25 21:34:00.573349,t,20.0,25.102
2019-10-25 21:34:00.941622,l,20.0,0.23
2019-10-25 21:34:01.437659,l,20.0,0.38
2019-10-25 21:34:01.597721,t,20.0,25.55
2019-10-25 21:34:01.949863,l,20.0,0.9
2019-10-25 21:34:02.445933,l,20.0,0.52
2019-10-25 21:34:02.622193,t,20.0,25.106
2019-10-25 21:34:02.942316,l,20.0,0.22
2019-10-25 21:34:03.454365,l,20.0,0.28
2019-10-25 21:34:03.630479,t,20.0,25.104
2019-10-25 21:34:03.950617,l,20.0,0.76
2019-10-25 21:34:04.446656,l,20.0,0.52
2019-10-25 21:34:04.654857,t,20.0,25.48
2019-10-25 21:34:04.958999,l,20.0,0.17
2019-10-25 21:34:05.455009,l,20.0,0.23
2019-10-25 21:34:05.679111,t,20.0,25.117
2019-10-25 21:34:05.951315,l,20.0,0.2
2019-10-25 21:34:06.463336,l,20.0,0.4
2019-10-25 21:34:06.687451,t,20.0,25.87
2019-10-25 21:34:06.959561,l,20.0,0.36
2019-10-25 21:34:07.455765,l,20.0,0.50
2019-10-25 21:34:07.711823,t,20.0,25.108
2019-10-25 21:34:07.968014,l,20.0,0.35
2019-10-25 21:34:08.464079,l,20.0,0.25
2019-10-25 21:34:08.720358,t,20.0,25.63
2019-10-25 21:34:08.960517,l,20.0,0.28
2019-10-25 21:34:09.456498,l,20.0,0.64
2019-10-25 21:34:09.744653,t,20.0,25.113
2019-10-25 21:34:09.968645,l,20.0,0.26
2019-10-25 21:34:10.464781,l,20.0,0.65
2019-10-25 21:34:10.752923,t,20.0,25.43
2019-10-25 21:34:10.961216,l,20.0,0.75
2019-10-25 21:34:11.473421,l,20.0,0.4
2019-10-25 21:34:11.777418,t,20.0,25.100
2019-10-25 21:34:11.969511,l,20.0,0.64
2019-10-25 21:34:12.465501,l,20.0,0.73
2019-10-25 21:34:12.785873,t,20.0,25.81
2019-10-25 21:34:12.977943,l,20.0,0.58
2019-10-25 21:34:13.473999,l,20.0,0.24
2019-10-25 21:34:13.810227,t,20.0,25.91
2019-10-25 21:34:13.970174,l,20.0,0.21
2019-10-25 21:34:14.482334,l,20.0,0.29
2019-10-25 21:34:14.818491,t,20.0,25.53
2019-10-25 21:34:14.978631,l,20.0,0.77
2019-10-25 21:34:15.474925,l,20.0,0.24
2019-10-25 21:34:15.842806,t,20.0,25.29
2019-10-25 21:34:15.986971,l,20.0,0.26
2019-10-25 21:34:16.483032,l,20.0,0.4
2019-10-25 21:34:16.867318,t,20.0,25.56
2019-10-25 21:34:16.979291,l,20.0,0.51
2019-10-25 21:34:17.491649,l,20.0,0.37
2019-10-25 21:34:17.875637,t,20.0,25.60
2019-10-25 21:34:17.987669,l,20.0,0.38
2019-10-25 21:34:18.483754,l,20.0,0.25
2019-10-25 21:34:18.899929,t,20.0,25.112
2019-10-25 21:34:18.980009,l,20.0,0.79
2019-10-25 21:34:19.492350,l,20.0,0.19
2019-10-25 21:34:19.908469,t,20.0,25.83
2019-10-25 21:34:19.988386,l,20.0,0.75
2019-10-25 21:34:20.486061,l,20.0,0.88
2019-10-25 21:34:20.932632,t,20.0,25.119
2019-10-25 21:34:20.996632,l,20.0,0.97
2019-10-25 21:34:21.493001,l,20.0,0.20
2019-10-25 21:34:21.941206,t,20.0,25.88
2019-10-25 21:34:21.989330,l,20.0,0.78
2019-10-25 21:34:22.501132,l,20.0,0.66
2019-10-25 21:34:22.965420,t,20.0,25.117
2019-10-25 21:34:22.997401,l,20.0,0.97
2019-10-25 21:34:23.493746,l,20.0,0.55
2019-10-25 21:34:23.989877,t,20.0,25.34
2019-10-25 21:34:24.005847,l,20.0,0.74
2019-10-25 21:34:24.501886,l,20.0,0.28
2019-10-25 21:34:24.998332,t,20.0,25.75
l,20.0,0.2
2019-10-25 21:34:25.510419,l,20.0,0.76
2019-10-25 21:34:26.006496,l,20.0,0.79
2019-10-25 21:34:26.022574,t,20.0,25.87
2019-10-25 21:34:26.502878,l,20.0,0.82
2019-10-25 21:34:27.014824,l,20.0,0.76
2019-10-25 21:34:27.030996,t,20.0,25.74
2019-10-25 21:34:27.511075,l,20.0,0.61
2019-10-25 21:34:28.007166,l,20.0,0.27
2019-10-25 21:34:28.055244,t,20.0,25.98
2019-10-25 21:34:28.503277,l,20.0,0.91
2019-10-25 21:34:29.015521,l,20.0,0.82
2019-10-25 21:34:29.063550,t,20.0,25.32
2019-10-25 21:34:29.512196,l,20.0,0.74
2019-10-25 21:34:30.007953,l,20.0,0.61
2019-10-25 21:34:30.087922,t,20.0,25.33
2019-10-25 21:34:30.520426,l,20.0,0.42
2019-10-25 21:34:31.016367,l,20.0,0.97
2019-10-25 21:34:31.112448,t,20.0,25.92
2019-10-25 21:34:31.512620,l,20.0,0.33
2019-10-25 21:34:32.008602,l,20.0,0.5
2019-10-25 21:34:32.120645,t,20.0,25.103
2019-10-25 21:34:32.520779,l,20.0,0.18
2019-10-25 21:34:33.017095,l,20.0,0.75
2019-10-25 21:34:33.145111,t,20.0,25.114
2019-10-25 21:34:33.513186,l,20.0,0.38
2019-10-25 21:34:34.025490,l,20.0,0.20
2019-10-25 21:34:34.153501,t,20.0,25.119
2019-10-25 21:34:34.521550,l,20.0,0.57
2019-10-25 21:34:35.017710,l,20.0,0.39
2019-10-25 21:34:35.177761,t,20.0,25.71
2019-10-25 21:34:35.530241,l,20.0,0.88
2019-10-25 21:34:36.026221,l,20.0,0.71
2019-10-25 21:34:36.186311,t,20.0,25.116
2019-10-25 21:34:36.522292,l,20.0,0.27
2019-10-25 21:34:37.034724,l,20.0,0.56
2019-10-25 21:34:37.210669,t,20.0,25.111
2019-10-25 21:34:37.530780,l,20.0,0.68
2019-10-25 21:34:38.026956,l,20.0,0.64
2019-10-25 21:34:38.235181,t,20.0,25.105
2019-10-25 21:34:38.539066,l,20.0,0.70
2019-10-25 21:34:39.035468,l,20.0,0.79
2019-10-25 21:34:39.243386,t,20.0,25.53
2019-10-25 21:34:39.531460,l,20.0,0.67
2019-10-25 21:34:40.043834,l,20.0,0.38
2019-10-25 21:34:40.267735,t,20.0,25.59
2019-10-25 21:34:40.539757,l,20.0,0.11
2019-10-25 21:34:41.036074,l,20.0,0.6
2019-10-25 21:34:41.276118,t,20.0,25.95
2019-10-25 21:34:41.548153,l,20.0,0.46
2019-10-25 21:34:42.044393,l,20.0,0.78
2019-10-25 21:34:42.300510,t,20.0,25.85
2019-10-25 21:34:42.540494,l,20.0,31.70
2019-10-25 21:34:43.052759,l,20.0,0.10
2019-10-25 21:34:43.324877,t,20.0,25.60
2019-10-25 21:34:43.548869,l,20.0,46.84
2019-10-25 21:34:44.333319,t,20.0,25.110
2019-10-25 21:34:45.357827,t,20.0,25.94
l,20.0,0.33
2019-10-25 21:34:46.191975,t,20.0,25.58
2019-10-25 21:34:47.216296,t,20.0,25.68
2019-10-25 21:34:48.224881,t,20.0,25.87
2019-10-25 21:34:49.248971,t,20.0,25.54
2019-10-25 21:34:50.257425,t,20.0,25.25
2019-10-25 21:34:51.281782,t,20.0,25.33
2019-10-25 21:34:52.306256,t,20.0,25.77
2019-10-25 21:34:53.314696,t,20.0,25.81
2019-10-25 21:34:54.338983,t,20.0,25.81
2019-10-25 21:34:55.347488,t,20.0,25.44
2019-10-25 21:34:56.371852,t,20.0,25.36
2019-10-25 21:34:57.380584,t,20.0,25.76
2019-10-25 21:34:58.404596,t,20.0,25.68
2019-10-25 21:34:59.413129,t,20.0,25.30
2019-10-25 21:35:00.437503,t,20.0,25.33
2019-10-25 21:35:01.445734,t,20.0,25.118
2019-10-25 21:35:02.470161,t,20.0,25.55
2019-10-25 21:35:03.478521,t,20.0,25.91
2019-10-25 21:35:04.503008,t,20.0,25.94
2019-10-25 21:35:05.511319,t,20.0,25.57
2019-10-25 21:35:06.535779,t,20.0,25.42
2019-10-25 21:35:07.544027,t,20.0,25.72
2019-10-25 21:35:08.568505,t,20.0,25.97
2019-10-25 21:35:09.576929,t,20.0,25.93
2019-10-25 21:35:10.601143,t,20.0,26.106
2019-10-25 21:35:11.609715,t,20.0,26.49
2019-10-25 21:35:12.633906,t,20.0,26.75
2019-10-25 21:35:13.642298,t,20.0,26.118
2019-10-25 21:35:14.666622,t,20.0,26.90
2019-10-25 21:35:15.675191,t,20.0,26.95
2019-10-25 21:35:16.699546,t,20.0,26.77
2019-10-25 21:35:17.707804,t,20.0,26.53
2019-10-25 21:35:18.732215,t,20.0,26.116
2019-10-25 21:35:19.740531,t,20.0,26.50
2019-10-25 21:35:20.770503,t,20.0,26.61
2019-10-25 21:35:21.773436,t,20.0,26.46
2019-10-25 21:35:22.797733,t,20.0,26.70
2019-10-25 21:35:23.806218,t,20.0,26.36
2019-10-25 21:35:24.830425,t,20.0,26.88
2019-10-25 21:35:25.838756,t,20.0,26.110
2019-10-25 21:35:26.863565,t,20.0,26.89
2019-10-25 21:35:27.887704,t,20.0,26.27
2019-10-25 21:35:28.895952,t,20.0,26.36
2019-10-25 21:35:29.920514,t,20.0,26.62
2019-10-25 21:35:30.928782,t,20.0,26.102
2019-10-25 21:35:31.953123,t,20.0,26.57
2019-10-25 21:35:32.961496,t,20.0,26.55
2019-10-25 21:35:33.986259,t,20.0,26.123
2019-10-25 21:35:35.010330,t,20.0,26.101
2019-10-25 21:35:36.018720,t,20.0,26.117
2019-10-25 21:35:37.043077,t,20.0,26.116
2019-10-25 21:35:38.051558,t,20.0,26.70
2019-10-25 21:35:39.075951,t,20.0,26.60
2019-10-25 21:35:40.084330,t,20.0,26.51
2019-10-25 21:35:41.108667,t,20.0,26.55
2019-10-25 21:35:42.133049,t,20.0,26.56
2019-10-25 21:35:43.141415,t,20.0,26.53
2019-10-25 21:35:44.166185,t,20.0,26.52
2019-10-25 21:35:44.549975,l,20.0,15.43
2019-10-25 21:35:45.046237,l,20.0,0.62
2019-10-25 21:35:45.174283,t,20.0,26.69
2019-10-25 21:35:45.542511,l,20.0,0.29
2019-10-25 21:35:46.054681,l,20.0,0.0
2019-10-25 21:35:46.198638,t,20.0,26.60
2019-10-25 21:35:46.550781,l,20.0,15.8
2019-10-25 21:35:47.046977,l,20.0,0.52
2019-10-25 21:35:47.206932,t,20.0,26.30
2019-10-25 21:35:47.559069,l,20.0,0.56
2019-10-25 21:35:48.055239,l,20.0,0.56
2019-10-25 21:35:48.232551,t,20.0,26.86
2019-10-25 21:35:48.551627,l,20.0,0.19
2019-10-25 21:35:49.063649,l,20.0,0.11
2019-10-25 21:35:49.239914,t,20.0,26.75
2019-10-25 21:35:49.560017,l,20.0,0.51
2019-10-25 21:35:50.056150,l,20.0,0.43
2019-10-25 21:35:50.264157,t,20.0,26.46
2019-10-25 21:35:50.552313,l,20.0,0.5
2019-10-25 21:35:51.064449,l,20.0,0.8
2019-10-25 21:35:51.272487,t,20.0,26.82
2019-10-25 21:35:51.560858,l,20.0,0.93
2019-10-25 21:35:52.056949,l,20.0,0.30
2019-10-25 21:35:52.297023,t,20.0,26.58
2019-10-25 21:35:52.569030,l,20.0,0.66
2019-10-25 21:35:53.065201,l,20.0,0.69
2019-10-25 21:35:53.321275,t,20.0,26.98
2019-10-25 21:35:53.561356,l,20.0,0.32
2019-10-25 21:35:54.073539,l,20.0,0.17
2019-10-25 21:35:54.329671,t,20.0,26.39
2019-10-25 21:35:54.569944,l,20.0,0.47
2019-10-25 21:35:55.067558,l,20.0,0.72
2019-10-25 21:35:55.354011,t,20.0,26.116
2019-10-25 21:35:55.578160,l,20.0,0.68
2019-10-25 21:35:56.074411,l,20.0,0.80
2019-10-25 21:35:56.362543,t,20.0,26.35
2019-10-25 21:35:56.570605,l,20.0,0.23
2019-10-25 21:35:57.082742,l,20.0,0.49
2019-10-25 21:35:57.386770,t,20.0,26.45
2019-10-25 21:35:57.578909,l,20.0,0.92
2019-10-25 21:35:58.075184,l,20.0,0.64
2019-10-25 21:35:58.411512,t,20.0,26.31
2019-10-25 21:35:58.587529,l,20.0,0.69
2019-10-25 21:35:59.083465,l,20.0,0.51
2019-10-25 21:35:59.419507,t,20.0,26.121
2019-10-25 21:35:59.579570,l,20.0,0.27
2019-10-25 21:36:00.091763,l,20.0,0.90
2019-10-25 21:36:00.443934,t,20.0,26.75
2019-10-25 21:36:00.588164,l,20.0,0.24
2019-10-25 21:36:01.084299,l,20.0,0.35
2019-10-25 21:36:01.452333,t,20.0,26.53
2019-10-25 21:36:01.580345,l,20.0,0.20
2019-10-25 21:36:02.092662,l,20.0,0.44
2019-10-25 21:36:02.476995,t,20.0,26.45
2019-10-25 21:36:02.588880,l,20.0,0.10
2019-10-25 21:36:03.085382,l,20.0,0.62
2019-10-25 21:36:03.485050,t,20.0,26.123
2019-10-25 21:36:03.597180,l,20.0,0.84
2019-10-25 21:36:04.093431,l,20.0,0.63
2019-10-25 21:36:04.509693,t,20.0,26.50
2019-10-25 21:36:04.589787,l,20.0,0.1
2019-10-25 21:36:05.101945,l,20.0,0.10
2019-10-25 21:36:05.517849,t,20.0,26.122
2019-10-25 21:36:05.597914,l,20.0,0.36
2019-10-25 21:36:06.094086,l,20.0,0.76
2019-10-25 21:36:06.542315,t,20.0,26.75
2019-10-25 21:36:06.590295,l,20.0,0.31
2019-10-25 21:36:07.102600,l,20.0,0.29
2019-10-25 21:36:07.550676,t,20.0,26.82
2019-10-25 21:36:07.598712,l,20.0,0.97
2019-10-25 21:36:08.094981,l,20.0,0.75
2019-10-25 21:36:08.575220,t,20.0,26.110
2019-10-25 21:36:08.607196,l,20.0,0.91
2019-10-25 21:36:09.103509,l,20.0,0.90
2019-10-25 21:36:09.599501,t,20.0,26.119
l,20.0,0.44
2019-10-25 21:36:10.111941,l,20.0,0.34
2019-10-25 21:36:10.608020,l,20.0,0.25
t,20.0,26.71
2019-10-25 21:36:11.104200,l,20.0,0.29
2019-10-25 21:36:11.600209,l,20.0,0.30
2019-10-25 21:36:11.632274,t,20.0,26.33
2019-10-25 21:36:12.112412,l,20.0,0.27
2019-10-25 21:36:12.609418,l,20.0,0.26
2019-10-25 21:36:12.640676,t,20.0,26.32
2019-10-25 21:36:13.104968,l,20.0,0.43
2019-10-25 21:36:13.617013,l,20.0,0.34
2019-10-25 21:36:13.665067,t,20.0,26.35
2019-10-25 21:36:14.113389,l,20.0,0.4
2019-10-25 21:36:14.609431,l,20.0,0.60
2019-10-25 21:36:14.673698,t,20.0,26.80
2019-10-25 21:36:15.121696,l,20.0,0.49
2019-10-25 21:36:15.697860,t,20.0,26.78
2019-10-25 21:36:16.610302,l,20.0,0.20
2019-10-25 21:36:16.706505,t,20.0,26.91
2019-10-25 21:36:17.106545,l,20.0,0.56
2019-10-25 21:36:17.732303,t,20.0,26.109
2019-10-25 21:36:18.611039,l,20.0,15.32
2019-10-25 21:36:18.739005,t,20.0,26.64
2019-10-25 21:36:19.107228,l,20.0,15.72
2019-10-25 21:36:19.763387,t,20.0,26.27
2019-10-25 21:36:20.771879,t,20.0,26.116
2019-10-25 21:36:21.796153,t,20.0,26.56
2019-10-25 21:36:22.804852,t,20.0,26.63
2019-10-25 21:36:23.828954,t,20.0,26.121
2019-10-25 21:36:24.837323,t,20.0,26.82
2019-10-25 21:36:25.861658,t,20.0,26.89
2019-10-25 21:36:26.886174,t,20.0,26.37
2019-10-25 21:36:27.894423,t,20.0,26.53
2019-10-25 21:36:28.918909,t,20.0,26.68
2019-10-25 21:36:29.927179,t,20.0,26.32
2019-10-25 21:36:30.951549,t,20.0,26.94
2019-10-25 21:36:31.959985,t,20.0,26.38
2019-10-25 21:36:32.984337,t,20.0,26.27
2019-10-25 21:36:33.992745,t,20.0,26.36
2019-10-25 21:36:35.017215,t,20.0,26.106
2019-10-25 21:36:36.025426,t,20.0,26.84
2019-10-25 21:36:37.049773,t,20.0,26.97
2019-10-25 21:36:38.074227,t,20.0,26.57
2019-10-25 21:36:39.082741,t,20.0,25.39
2019-10-25 21:36:40.107198,t,20.0,25.72
2019-10-25 21:36:41.115614,t,20.0,25.89
2019-10-25 21:36:42.139889,t,20.0,25.122
2019-10-25 21:36:43.148301,t,20.0,25.50
2019-10-25 21:36:44.172562,t,20.0,25.63
2019-10-25 21:36:45.180958,t,20.0,25.56
2019-10-25 21:36:46.205406,t,20.0,25.43
2019-10-25 21:36:47.229811,t,20.0,25.112
2019-10-25 21:36:48.238190,t,20.0,25.76
2019-10-25 21:36:49.262592,t,20.0,25.112
2019-10-25 21:36:50.270928,t,20.0,25.38
2019-10-25 21:36:51.295396,t,20.0,25.104
2019-10-25 21:36:52.319787,t,20.0,25.120
2019-10-25 21:36:53.328100,t,20.0,25.75
2019-10-25 21:36:54.352568,t,20.0,25.75
2019-10-25 21:36:55.360899,t,20.0,25.38
2019-10-25 21:36:56.385403,t,20.0,25.87
2019-10-25 21:36:57.393645,t,20.0,25.59
2019-10-25 21:36:58.418117,t,20.0,25.98
2019-10-25 21:36:59.426577,t,20.0,25.72
2019-10-25 21:37:00.450737,t,20.0,25.46
2019-10-25 21:37:01.475258,t,20.0,25.55
2019-10-25 21:37:02.483603,t,20.0,25.65
2019-10-25 21:37:03.508059,t,20.0,25.82
2019-10-25 21:37:04.516415,t,20.0,25.103
2019-10-25 21:37:05.540925,t,20.0,25.51
2019-10-25 21:37:06.565004,t,20.0,25.28
2019-10-25 21:37:07.573437,t,20.0,25.122
2019-10-25 21:37:08.598049,t,20.0,25.33
2019-10-25 21:37:09.606345,t,20.0,25.118
2019-10-25 21:37:10.630675,t,20.0,25.113
2019-10-25 21:37:11.655008,t,20.0,25.63
2019-10-25 21:37:12.663445,t,20.0,25.110
2019-10-25 21:37:13.687745,t,20.0,25.118
2019-10-25 21:37:14.696188,t,20.0,25.113
2019-10-25 21:37:15.720527,t,20.0,25.45
2019-10-25 21:37:16.728870,t,20.0,25.36
2019-10-25 21:37:17.753272,t,20.0,25.71
2019-10-25 21:37:18.777813,t,20.0,25.112
2019-10-25 21:37:19.786040,t,20.0,25.35
2019-10-25 21:37:20.810420,t,20.0,25.34
2019-10-25 21:37:21.818878,t,20.0,25.112
2019-10-25 21:37:22.843179,t,20.0,25.93
2019-10-25 21:37:23.851736,t,20.0,25.28
2019-10-25 21:37:24.875944,t,20.0,25.98
2019-10-25 21:37:25.884233,t,20.0,25.25
2019-10-25 21:37:26.908657,t,20.0,25.99
2019-10-25 21:37:27.933051,t,20.0,25.30
2019-10-25 21:37:28.941507,t,20.0,25.108
2019-10-25 21:37:29.949892,t,20.0,25.77
2019-10-25 21:37:30.974281,t,20.0,25.95
2019-10-25 21:37:31.998619,t,20.0,25.112
2019-10-25 21:37:33.007019,t,20.0,25.27
2019-10-25 21:37:34.031486,t,20.0,25.35
2019-10-25 21:37:35.039756,t,20.0,25.30
2019-10-25 21:37:36.064695,t,20.0,25.35
2019-10-25 21:37:37.072361,t,20.0,25.25
2019-10-25 21:37:38.096799,t,20.0,25.121
2019-10-25 21:37:39.105303,t,20.0,25.67
2019-10-25 21:37:40.129679,t,20.0,25.110
2019-10-25 21:37:41.138093,t,20.0,25.85
2019-10-25 21:37:42.162333,t,20.0,25.72
2019-10-25 21:37:43.171135,t,20.0,25.49
2019-10-25 21:37:44.195194,t,20.0,25.56
2019-10-25 21:37:45.203592,t,20.0,25.83
2019-10-25 21:37:46.227956,t,20.0,25.111
2019-10-25 21:37:47.236367,t,20.0,25.44
2019-10-25 21:37:48.260670,t,20.0,25.25
2019-10-25 21:37:49.269193,t,20.0,25.40
2019-10-25 21:37:50.294268,t,20.0,25.80
2019-10-25 21:37:51.318015,t,20.0,25.107
2019-10-25 21:37:52.326258,t,20.0,25.99
2019-10-25 21:37:53.350682,t,20.0,25.86
2019-10-25 21:37:54.359137,t,20.0,25.31
2019-10-25 21:37:55.383773,t,20.0,25.27
2019-10-25 21:37:56.392916,t,20.0,25.93
2019-10-25 21:37:57.416500,t,20.0,25.90
2019-10-25 21:37:58.426091,t,20.0,25.95
2019-10-25 21:37:59.448989,t,20.0,25.43
2019-10-25 21:38:00.457329,t,20.0,25.48
2019-10-25 21:38:01.481845,t,20.0,25.114
2019-10-25 21:38:02.490215,t,20.0,25.31
2019-10-25 21:38:03.514596,t,20.0,25.44
2019-10-25 21:38:04.522983,t,20.0,25.55
2019-10-25 21:38:05.547397,t,20.0,25.80
2019-10-25 21:38:06.571634,t,20.0,25.57
2019-10-25 21:38:07.580092,t,20.0,25.118
2019-10-25 21:38:08.604685,t,20.0,25.99
2019-10-25 21:38:09.612761,t,20.0,25.120
2019-10-25 21:38:10.637191,t,20.0,25.35
2019-10-25 21:38:11.661825,t,20.0,25.98
2019-10-25 21:38:12.669946,t,20.0,25.80
2019-10-25 21:38:13.694433,t,20.0,25.55
2019-10-25 21:38:14.702700,t,20.0,25.120
2019-10-25 21:38:15.727269,t,20.0,25.70
2019-10-25 21:38:16.735399,t,20.0,25.30
2019-10-25 21:38:17.759899,t,20.0,25.119
2019-10-25 21:38:18.768185,t,20.0,25.73
2019-10-25 21:38:19.792591,t,20.0,25.98
2019-10-25 21:38:20.816997,t,20.0,25.78
2019-10-25 21:38:21.825483,t,20.0,25.99
2019-10-25 21:38:22.849707,t,20.0,25.85
2019-10-25 21:38:23.858219,t,20.0,25.66
2019-10-25 21:38:24.882482,t,20.0,25.81
2019-10-25 21:38:25.890960,t,20.0,25.69
2019-10-25 21:38:26.915226,t,20.0,25.68
2019-10-25 21:38:27.939800,t,20.0,25.65
2019-10-25 21:38:28.948082,t,20.0,25.62
2019-10-25 21:38:29.972760,t,20.0,25.104
2019-10-25 21:38:30.996876,t,20.0,25.60
2019-10-25 21:38:32.005466,t,20.0,25.74
2019-10-25 21:38:33.029661,t,20.0,25.54
2019-10-25 21:38:34.054178,t,20.0,25.35
2019-10-25 21:38:35.062423,t,20.0,25.32
2019-10-25 21:38:36.086924,t,20.0,25.42
2019-10-25 21:38:37.095143,t,20.0,25.80
2019-10-25 21:38:38.119721,t,20.0,25.112
2019-10-25 21:38:39.127873,t,20.0,25.98
2019-10-25 21:38:40.152427,t,20.0,25.51
2019-10-25 21:38:41.176683,t,20.0,25.70
2019-10-25 21:38:42.184980,t,20.0,25.37
2019-10-25 21:38:43.209396,t,20.0,25.97
